image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length,blip_caption
c8f64f96-4fd1-4cfc-8d67-79fdcb1e0e08.png,"photo illustration comics painting of small scifi machine shop in a shipping container, scifi, cyberpunk, neon lighting, noir, digital photography, intricate detail, 8 k, volumetric lighting, artstation hr giger ",3987291150,7.0,50,k_lms,part-000003.json,/content/images/part-000003/c8f64f96-4fd1-4cfc-8d67-79fdcb1e0e08.png,29,a room with lots of equipment and a large window
54c2c2eb-3473-4481-b38a-cd9d0d5fd933.png,"concept art of dragon attack, lovecraftian, lots of teeth, melting horror, feathers, fighting the horrors of the unknown with laser guns ",622785145,7.0,50,k_lms,part-000003.json,/content/images/part-000003/54c2c2eb-3473-4481-b38a-cd9d0d5fd933.png,21,a group of dragons fighting over a fire
d51019a2-9a59-4e46-8acd-0595d02ad964.png,"photo of cthulhu small sci - fi machine shop in a shipping container, sci - fi, cyberpunk, neon lighting, noir, digital photography, intricate detail, unreal engine, 8 k, volumetric lighting, artstation gustave dore ",3987291150,9.0,50,k_lms,part-000003.json,/content/images/part-000003/d51019a2-9a59-4e46-8acd-0595d02ad964.png,33,a room with a computer and a green light
7ccf257e-ed91-40a2-83f7-a3dd299a9dee.png,"painting of a woman with black hair in pink sweatshirt standing in an infinite ocean, her body reflecting in water reflection, painting by james jean, alex ross, hyperdetailed, 4 k, soft lighting, digital art ",2270705825,7.0,50,k_lms,part-000003.json,/content/images/part-000003/7ccf257e-ed91-40a2-83f7-a3dd299a9dee.png,34,a woman in a pink hoodie with a blue background
07c5ee65-7ba0-4363-b508-380736dee0ca.png,"photo illustration comics painting of small scifi machine shop in a shipping container, scifi, cyberpunk, neon lighting, noir, digital photography, intricate detail, 8 k, volumetric lighting, artstation ",3506481270,7.0,50,k_lms,part-000003.json,/content/images/part-000003/07c5ee65-7ba0-4363-b508-380736dee0ca.png,27,a room with lots of computers and other items
2e9c08f4-3f69-4a74-baa6-909964c70b05.png,"photo illustration painting of small scifi machine shop in a shipping container, scifi, cyberpunk, neon lighting, noir, digital photography, intricate detail, 8 k, volumetric lighting, artstation ",3506481270,7.0,50,k_lms,part-000003.json,/content/images/part-000003/2e9c08f4-3f69-4a74-baa6-909964c70b05.png,26,a futuristic city with lots of different types and sizes
bd9bccbe-1cf6-4e53-a23f-83e01acd4c06.png,"photo of blade runer small sci - fi machine shop in a shipping container, sci - fi, cyberpunk, neon lighting, noir, digital photography, intricate detail, unreal engine, 8 k, volumetric lighting, artstation sterile ",1732026299,9.0,50,k_lms,part-000003.json,/content/images/part-000003/bd9bccbe-1cf6-4e53-a23f-83e01acd4c06.png,33,a futuristic spaceship with a large red light
779466fa-27dc-48f4-95ef-77a1a6bf7288.png,"old town, machinarium, cute robots, little robots working in a landfill, artwork by chiharu shiota, grainy style, 8 k ",1921452256,7.0,50,k_lms,part-000003.json,/content/images/part-000003/779466fa-27dc-48f4-95ef-77a1a6bf7288.png,19,a pile of trash with robots in the background
788b0ad1-f994-4984-bc6b-9f56fceb8948.png,"photo illustration painting of small scifi eldritch machine shop in a shipping container, scifi, cyberpunk, neon lighting, noir, digital photography, intricate detail, 8 k, volumetric lighting, artstation ",3506481270,7.0,50,k_lms,part-000003.json,/content/images/part-000003/788b0ad1-f994-4984-bc6b-9f56fceb8948.png,27,a futuristic city with lots of different types and sizes
682b863b-00b5-481e-9d38-927d09256032.png,"photo of shodan small sci - fi machine shop in a shipping container, sci - fi, cyberpunk, neon lighting, noir, digital photography, intricate detail, unreal engine, 8 k, volumetric lighting, artstation sterile ",3987291150,9.0,50,k_lms,part-000003.json,/content/images/part-000003/682b863b-00b5-481e-9d38-927d09256032.png,32,a room with a large green neon sign in the middle
f32ee3ff-bf0a-48a6-80e7-08aea601f89c.png,"painting by sargent leyendecker and gurney, rhads, vasnetsov, savrasov levitan polenov, middle ages, above the layered low clouds travel path road to sea bay view photo of praire, fantasy, castle, overcast sharpen details darkest night black sky ",3171519326,7.0,50,k_lms,part-000003.json,/content/images/part-000003/f32ee3ff-bf0a-48a6-80e7-08aea601f89c.png,37,a painting of a rural road with houses in the distance
a12a2f3a-387c-4c09-9ebf-704c99665d30.png,"photo of shodan small sci - fi machine shop in a shipping container!!!, sci - fi, cyberpunk, neon lighting, noir, digital photography, intricate detail, unreal engine, 8 k, volumetric lighting, artstation sterile ",3685331424,9.0,50,k_lms,part-000003.json,/content/images/part-000003/a12a2f3a-387c-4c09-9ebf-704c99665d30.png,32,a room with lots of lights and a lot of cabinets
8426d51c-41cb-439e-abb4-26dd20998ddb.png,"scifi cyberpunk mysterious local market on the river side downtown ; clear composition by sparth, golden hours, by william barlowe and pascal blanche and tom bagshaw and elsa beskow and enki bilal and franklin booth / neon rainbow vivid colors smooth, liquid, curves, very fine high detail wide lens 3 5 mm film ",1775236178,11.0,50,k_lms,part-000003.json,/content/images/part-000003/8426d51c-41cb-439e-abb4-26dd20998ddb.png,53,a futuristic city with a man walking through it
565c80e2-c474-4a3d-b686-8902b91040b9.png,"painting by sargent leyendecker and gurney, rhads, vasnetsov, savrasov levitan polenov, middle ages, above the layered low clouds travel path road to sea bay view photo of praire, fantasy, castle, overcast sharpen details darkest night black sky ",1114716135,7.0,50,k_lms,part-000003.json,/content/images/part-000003/565c80e2-c474-4a3d-b686-8902b91040b9.png,37,a painting of a man on a horse looking at a mountain
66a63a34-2328-41fb-9d22-585d7459ccb6.png,"photo cartoon illustration comic manga painting of tribunal environement : 6 fantasy environement, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",2363636391,7.0,50,k_lms,part-000003.json,/content/images/part-000003/66a63a34-2328-41fb-9d22-585d7459ccb6.png,40,a woman standing in a cave with a glowing light
69f26caa-cd03-407b-935d-baacbe00bc9c.png,"8 k high quality landscape in switzerland, waterfalls, beautiful river, and flowers. ",2630994366,7.0,50,k_lms,part-000003.json,/content/images/part-000003/69f26caa-cd03-407b-935d-baacbe00bc9c.png,12,a waterfall in the mountains with flowers growing on it
af5a8bd5-5aab-45f2-b673-3f6e9789ca47.png,"biohazard! portrait of galadriel, tesla coils!!, dieselpunk dark omnious atmosphere au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart lovecraft ",2575249360,15.0,50,k_lms,part-000003.json,/content/images/part-000003/af5a8bd5-5aab-45f2-b673-3f6e9789ca47.png,46,two people are standing in a room with wires
2e650bde-9b16-483c-88a9-13ef3e3a2f72.png,"photo cartoon illustration comic manga painting of stair environement : 6 fantasy environement, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",2052261778,7.0,50,k_lms,part-000003.json,/content/images/part-000003/2e650bde-9b16-483c-88a9-13ef3e3a2f72.png,40,a screenshot of a castle with a woman standing on the edge
1bac5815-0b6f-4b1f-bd0d-95d4931874a9.png,"painting of interior shot of a white concerete brutalist house architecture with big pools by darek zabrocki, alphonse mucha and greg ruthkowski and simon stalenhag, cinematic and cold atmospheric, archillect concept art, artstation, trending on artstation ",1640468388,15.0,50,k_lms,part-000003.json,/content/images/part-000003/1bac5815-0b6f-4b1f-bd0d-95d4931874a9.png,36,a woman walking through a room with a large window
4c8ba288-949d-44c3-abf1-9955191d4f52.png,"a clay model of a mythological hydra monster with many heads, intricate details, photograph, sharp focus, depth of field, cinematic lighting, inspired by ray harryhausen, ",3277855512,7.0,50,k_lms,part-000003.json,/content/images/part-000003/4c8ba288-949d-44c3-abf1-9955191d4f52.png,25,a sculpture of two snakes
1173a581-b837-4b90-ab76-8cb644640eff.png,"photo cartoon illustration comic manga painting of bedroom environement : 6 fantasy environement, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",2789555138,7.0,50,k_lms,part-000003.json,/content/images/part-000003/1173a581-b837-4b90-ab76-8cb644640eff.png,40,a cave with a man standing in the middle of it
f31fe0e8-4326-4637-a8ce-b2674abcfe03.png,"biohazard! portrait of galadriel, tesla coils!, dieselpunk dark omnious atmosphere au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart lovecraft ",2210252511,15.0,50,k_lms,part-000003.json,/content/images/part-000003/f31fe0e8-4326-4637-a8ce-b2674abcfe03.png,46,a woman in a space suit with a glowing orb
34541eb5-ca6d-4411-bd35-c6f8b6e0a3d4.png,"a claymation still of a mythological hydra monster with many heads, intricate details, photograph, sharp focus, depth of field, cinematic lighting, inspired by ray harryhausen, ",1723462800,7.0,50,k_lms,part-000003.json,/content/images/part-000003/34541eb5-ca6d-4411-bd35-c6f8b6e0a3d4.png,25,a statue of a dragon with a large head
9d914e46-3990-456c-b4f1-6dcca08df7a8.png,"a claymation video still of the grim reaper, intricate details, photograph, sharp focus, depth of field, cinematic lighting, inspired by ray harryhausen, ",3996722048,7.0,50,k_lms,part-000003.json,/content/images/part-000003/9d914e46-3990-456c-b4f1-6dcca08df7a8.png,22,a small fig of a man with a sword
5b99604b-87e5-4a6b-b1ee-3cbfec233521.png,"acidic goddess, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",3053158845,7.0,50,k_lms,part-000003.json,/content/images/part-000003/5b99604b-87e5-4a6b-b1ee-3cbfec233521.png,23,a woman with purple hair and gold jewelry
ecb6022f-4cf5-4092-8a58-7c60be48bddb.png,"gothic darkart, necro witch desire to summon the blinding god of cosmic pain, altar of evil shocking awe, hellfire iridescent flare bleeding colors glow, unreal engine, award winning photography, polaroid ritual ",908624161,9.9,50,k_lms,part-000003.json,/content/images/part-000003/ecb6022f-4cf5-4092-8a58-7c60be48bddb.png,31,a woman with purple hair and makeup is posing
598d7ecf-b98d-499a-a05e-c1fe83557a3f.png,"photography of james tissot, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by rhads, artgerm and greg rutkowski and alphonse mucha ",1773039647,10.0,50,k_lms,part-000003.json,/content/images/part-000003/598d7ecf-b98d-499a-a05e-c1fe83557a3f.png,34,a painting of a woman in a dress and hat
52bac89a-a48d-4194-82aa-d4a09cccecc6.png,"photo cartoon illustration comic manga painting of sci - fi : 6 machine shop in a shipping container, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",2992026296,7.0,50,k_lms,part-000003.json,/content/images/part-000003/52bac89a-a48d-4194-82aa-d4a09cccecc6.png,45,a painting of a factory with lots of machinery
8d1ea196-2dd4-44c5-8a8a-592518d64d55.png,"photography of james tissot, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by rhads, artgerm and greg rutkowski and alphonse mucha ",1361065908,10.0,50,k_lms,part-000003.json,/content/images/part-000003/8d1ea196-2dd4-44c5-8a8a-592518d64d55.png,34,a woman in a brown dress and hat
9d0e68cc-aa50-44e9-8d7f-a95a480410a1.png,"village on side of canyon flooded, spires horizontal, by peter mohrbacher and dan mumford ",2660230544,7.0,50,k_lms,part-000003.json,/content/images/part-000003/9d0e68cc-aa50-44e9-8d7f-a95a480410a1.png,14,a painting of a mountain landscape with trees and rocks
a259e4c0-2fb4-4f72-a857-7faa6d3e2d1f.png,"photo cartoon illustration comic manga painting of sci - fi : 6 machine shop in a shipping container, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",1732026299,7.0,50,k_lms,part-000003.json,/content/images/part-000003/a259e4c0-2fb4-4f72-a857-7faa6d3e2d1f.png,45,a futuristic city with a large machine in the background
de4a9662-411a-4fce-a91f-f3e244f5d68b.png,"cute fluffy baby owl lion hybrid mixed creature character concept, with long flowing mane blowing in the wind, wearing headdress of tribal peacock feathers and flowers, detailed painting, renaissance, 4 k ",454407139,7.0,50,k_lms,part-000003.json,/content/images/part-000003/de4a9662-411a-4fce-a91f-f3e244f5d68b.png,31,an owl with colorful feathers and a bright background
20e8519a-7da8-4def-a6db-d6b8e8614257.png,"photo cartoon illustration comic manga painting of abandoned houses environement : 6 fantasy environement, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",1325598694,7.0,50,k_lms,part-000003.json,/content/images/part-000003/20e8519a-7da8-4def-a6db-d6b8e8614257.png,41,a house in the middle of a forest with a glowing light coming from the roof
8fe1f205-6d02-43e9-b626-c6e4fe1a1c6a.png,"photography of james tissot, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by rhads, artgerm and greg rutkowski and alphonse mucha ",959613021,10.0,50,k_lms,part-000003.json,/content/images/part-000003/8fe1f205-6d02-43e9-b626-c6e4fe1a1c6a.png,34,a woman in a black dress and hat standing in front of a castle
2bece92a-4907-4262-b3e0-9b2a5745a4a4.png,"photo cartoon illustration comic manga painting of sci - fi : 6 machine shop in a shipping container neon signs, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",3685331424,7.0,50,k_lms,part-000003.json,/content/images/part-000003/2bece92a-4907-4262-b3e0-9b2a5745a4a4.png,47,a futuristic city with lots of neon lights
07644720-ae2b-458a-84a9-f80b72fcc4fb.png,"cute fluffy baby snowy owl lion hybrid mixed creature character concept, with long flowing mane blowing in the wind, wearing headdress of tribal peacock feathers and flowers, detailed painting, renaissance, 4 k ",1709952421,7.0,50,k_lms,part-000003.json,/content/images/part-000003/07644720-ae2b-458a-84a9-f80b72fcc4fb.png,32,an owl with yellow eyes and feathers
